id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1495591605775990785,1495591605775990785,2022-02-21 08:20:00 India Standard Time,2022-02-21,08:20:00,+0530,414946220,scroll_in,scroll.in,,#DigitalRupee | What about the privacy and protection of citizens in this virtual financial landscape? What are the environmental costs of digital rupees?    By @BanerjeeShweta   https://t.co/NkYmv39szH,en,"[{'screen_name': 'banerjeeshweta', 'name': 'shweta banerjee', 'id': '521950695'}]",['https://scroll.in/article/1017018/'],[],0,1,5,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495591605775990785,False,,0,,,,,,,,[],,,,
1495583336516837378,1495583336516837378,2022-02-21 07:47:08 India Standard Time,2022-02-21,07:47:08,+0530,2374812373,amanjaiagarwal,IIF Aman Agarwal,,"20220220 PRLog UK &amp; Germany  Union Budget 2022 has given Wings to the Digital India says Prof. Aman Agarwal, IIF at the Councilsme Conference on ""Decrypting Digital Rupee and Digital Currency"" on 18th February 2022   Read at  @Cop… https://t.co/vDDzdA8BKP  https://t.co/d4qm1s7d0h",en,"[{'screen_name': 'cop', 'name': 'cop', 'id': '5477202'}]","['https://lnkd.in/g3xaPE8t', 'https://lnkd.in/grcUuM3b']",[],0,0,1,[],[],https://twitter.com/AmanjaiAgarwal/status/1495583336516837378,False,,0,,,,,,,,[],,,,
1495522399764180996,1495522399764180996,2022-02-21 03:45:00 India Standard Time,2022-02-21,03:45:00,+0530,369869874,orfmumbai,ORF Mumbai,,"With the announcement of a digital Rupee, India will increase the velocity of money in the economy, power its currency management system, and add to growth, notes @gchikermane. #Budget2022  https://t.co/2kyWV20Y4M",en,"[{'screen_name': 'gchikermane', 'name': 'gautam chikermane', 'id': '50306637'}]",['http://or-f.org/99349'],[],0,0,0,['budget2022'],[],https://twitter.com/ORFMumbai/status/1495522399764180996,False,,0,,,,,,,,[],,,,
1495512957517991936,1495512957517991936,2022-02-21 03:07:29 India Standard Time,2022-02-21,03:07:29,+0530,17128975,cnnindonesia,CNN Indonesia,,"India Akan Luncurkan Rupee Digital, Pajaki Keuntungan Kripto 30 Persen  https://t.co/JiTKSfYyuK",in,[],['https://cnnindonesia.com/ekonomi/20220221040747-78-761674/india-akan-luncurkan-rupee-digital-pajaki-keuntungan-kripto-30-persen?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],0,2,1,[],[],https://twitter.com/CNNIndonesia/status/1495512957517991936,False,,0,,,,,,,,[],,,,
1495487328864948228,1495401754372227075,2022-02-21 01:25:38 India Standard Time,2022-02-21,01:25:38,+0530,1305663847794118657,sangal_a,techlogs,,"@KindsoulRitzS @digital_marwadi Meine bola, khaan jaa rahe ho uncle ji, abhi to mere dost ne surf 3 rupee INR ke hi golgappe khaen hain, kya 10Rs hadappne ke mood mei ho kaa be??🤨🤨😬😬  Meine bola uske golgappe 1 1 karke dohne mein daalte jao, khaan gae pataa bhi nahi lagne dungaa😬🤫😆😆  5 minute lage merko",hi,[],[],[],1,0,1,[],[],https://twitter.com/sangal_a/status/1495487328864948228,False,,0,,,,,,,,"[{'screen_name': 'KindsoulRitzS', 'name': 'Ritu_Shetty🇮🇳', 'id': '1291761449807749122'}, {'screen_name': 'digital_marwadi', 'name': 'Digital Marwadi (डिजिटल मारवाड़ी)', 'id': '1172561869942349824'}]",,,,
1495480877748477977,1495480877748477977,2022-02-21 01:00:00 India Standard Time,2022-02-21,01:00:00,+0530,414946220,scroll_in,scroll.in,,#digitalrupee: The history of Indian currency shows that monetary revolutions are messy processes  The FM’s announcement of a new monetary creature is uncannily similar to India’s transition to paper currency in the 19th century.  https://t.co/NkYmv3r3Yh   By Shweta S Banerjee,en,[],['https://scroll.in/article/1017018/'],[],0,2,2,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495480877748477977,False,,0,,,,,,,,[],,,,
1495457451264593920,1495457451264593920,2022-02-20 23:26:55 India Standard Time,2022-02-20,23:26:55,+0530,104871298,catrick_mahomes,₿itcoin ₿a₿u 🐈🐾🤡🌎,,Where are my right wing Indians who want digital rupee?,en,[],[],[],0,0,0,[],[],https://twitter.com/Catrick_Mahomes/status/1495457451264593920,False,https://twitter.com/QuestCovidTruth/status/1495369364178358276,0,,,,,,,,[],,,,
1495453194088075270,1495453194088075270,2022-02-20 23:10:00 India Standard Time,2022-02-20,23:10:00,+0530,414946220,scroll_in,scroll.in,,"#DigitalRupee | If we are moving to an entirely new form of money – as a medium of exchange, a store of value, a unit of account, a form of payment – we need to understand and participate in this shift, writes @BanerjeeShweta    https://t.co/NkYmv3r3Yh",en,"[{'screen_name': 'banerjeeshweta', 'name': 'shweta banerjee', 'id': '521950695'}]",['https://scroll.in/article/1017018/'],[],0,1,2,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495453194088075270,False,,0,,,,,,,,[],,,,
1495404651654488067,1495402021809131520,2022-02-20 19:57:06 India Standard Time,2022-02-20,19:57:06,+0530,219762505,bull_lion_aire,the BullLionaire 🐂🦁,,@dmuthuk Yes thats why they are launching digital rupee. They are just against a non Sovereign currency.,en,[],[],[],0,0,4,[],[],https://twitter.com/Bull_lion_aire/status/1495404651654488067,False,,0,,,,,,,,"[{'screen_name': 'dmuthuk', 'name': 'D.Muthukrishnan', 'id': '375369317'}]",,,,
1495394612990693390,1495394612990693390,2022-02-20 19:17:13 India Standard Time,2022-02-20,19:17:13,+0530,56399493,danwibg,Dan Moshenberg,,Digital rupee: The history of Indian currency shows that monetary revolutions are messy processes  https://t.co/ONV91YGdfZ via @scroll_in #India,en,"[{'screen_name': 'scroll_in', 'name': 'scroll.in', 'id': '414946220'}]",['https://scroll.in/article/1017018/digital-rupee-the-history-of-indian-currency-shows-that-monetary-revolutions-are-messy-processes'],[],0,0,1,['india'],[],https://twitter.com/danwibg/status/1495394612990693390,False,,0,,,,,,,,[],,,,
1495394054074470400,1495394054074470400,2022-02-20 19:15:00 India Standard Time,2022-02-20,19:15:00,+0530,414946220,scroll_in,scroll.in,,#digitalrupee | What will be the ratio of paper money to digital money in circulation? How will this ratio change over time? If the digital and the physical rupee are exchangeable at par who will exchange them for us? Will offline payments be possible?     https://t.co/NkYmv3r3Yh,en,[],['https://scroll.in/article/1017018/'],[],1,1,8,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495394054074470400,False,,0,,,,,,,,[],,,,
1495366680024739841,1495235214821695490,2022-02-20 17:26:13 India Standard Time,2022-02-20,17:26:13,+0530,1279924453292388352,sophiak25856240,Sophia - #BoycottModi#FreePalestine/Yemen/Kashmir,,"@scroll_in ""It would be naïve to imagine that the digital rupee will immediately find success and not have any problems, the pains of demonetisation are still fresh."" Given that the govt which caused demo is still in power, it's the peak of folly to trust another radical shift in currency.",en,[],[],[],0,0,0,[],[],https://twitter.com/SophiaK25856240/status/1495366680024739841,False,,0,,,,,,,,"[{'screen_name': 'scroll_in', 'name': 'scroll.in', 'id': '414946220'}]",,,,
1495349750501105665,1495349750501105665,2022-02-20 16:18:57 India Standard Time,2022-02-20,16:18:57,+0530,1012636259020361728,ant159694954,ANT1,,How digital rupee will be different from Wallet and UPI payment systems  https://t.co/bIgxtzq3Hy  The digital rupee will open up new opportunities for the Fintech sector.,en,[],['https://www.livemint.com/market/commodities/how-digital-rupee-will-be-different-from-wallet-and-upi-payment-systems-11645319647971.html?utm_source=share&utm_medium=social&utm_campaign=share_via_web'],[],0,0,0,[],[],https://twitter.com/ANT159694954/status/1495349750501105665,False,,0,,,,,,,,[],,,,
1495348973498175491,1495235214821695490,2022-02-20 16:15:52 India Standard Time,2022-02-20,16:15:52,+0530,414946220,scroll_in,scroll.in,,#DigitalRupee | What about the privacy and protection of citizens in this virtual financial landscape? What are the environmental costs of digital rupees?    By @BanerjeeShweta    https://t.co/NkYmv3rBNP,en,"[{'screen_name': 'banerjeeshweta', 'name': 'shweta banerjee', 'id': '521950695'}]",['https://scroll.in/article/1017018/'],[],0,1,4,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495348973498175491,False,,0,,,,,,,,[],,,,
1495344737209163776,1495235214821695490,2022-02-20 15:59:02 India Standard Time,2022-02-20,15:59:02,+0530,414946220,scroll_in,scroll.in,,"#DigitalRupee | If we are moving to an entirely new form of money – as a medium of exchange, a store of value, a unit of account, a form of payment – we need to understand and participate in this shift, writes @BanerjeeShweta    https://t.co/NkYmv3rBNP",en,"[{'screen_name': 'banerjeeshweta', 'name': 'shweta banerjee', 'id': '521950695'}]",['https://scroll.in/article/1017018/'],[],1,0,3,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495344737209163776,False,,0,,,,,,,,[],,,,
1495342671547998213,1495235214821695490,2022-02-20 15:50:49 India Standard Time,2022-02-20,15:50:49,+0530,414946220,scroll_in,scroll.in,,#digitalrupee | What will be the ratio of paper money to digital money in circulation? How will this ratio change over time? If the digital and the physical rupee are exchangeable at par who will exchange them for us? Will offline payments be possible?     https://t.co/NkYmv3rBNP,en,[],['https://scroll.in/article/1017018/'],[],1,1,1,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495342671547998213,False,,0,,,,,,,,[],,,,
1495337702258094087,1495337702258094087,2022-02-20 15:31:04 India Standard Time,2022-02-20,15:31:04,+0530,189404218,harsha5550,Harsha K,,Digital rupee: The history of Indian currency shows that monetary revolutions are messy processes  https://t.co/HmnE4Ix9fX via @scroll_in @RKinBangalore @WombatAdeb1 @Renizi @vinaysreeni,en,"[{'screen_name': 'scroll_in', 'name': 'scroll.in', 'id': '414946220'}, {'screen_name': 'rkinbangalore', 'name': 'robin king', 'id': '93378677'}, {'screen_name': 'wombatadeb1', 'name': 'amartya', 'id': '784175121405730816'}, {'screen_name': 'renizi', 'name': 'vaibhav dutt', 'id': '371333777'}, {'screen_name': 'vinaysreeni', 'name': 'vinaysreenivasa ವಿನಯ', 'id': '15148292'}]",['https://scroll.in/article/1017018/digital-rupee-the-history-of-indian-currency-shows-that-monetary-revolutions-are-messy-processes'],[],0,0,2,[],[],https://twitter.com/harsha5550/status/1495337702258094087,False,,0,,,,,,,,[],,,,
1495320141780951043,1495280543944126472,2022-02-20 14:21:18 India Standard Time,2022-02-20,14:21:18,+0530,521950695,banerjeeshweta,Shweta Banerjee,,"The Digital Rupee is not cryptocurrency and neither is it a digital payment. It is digital credit/fiat money. Current examples include E-Yuan (China), E-Naira (Nigeria). It does not need blockchain ledgers and can be issued via a centralized database.",en,[],[],[],2,0,2,[],[],https://twitter.com/BanerjeeShweta/status/1495320141780951043,False,,0,,,,,,,,[],,,,
1495311774400217091,1495311774400217091,2022-02-20 13:48:03 India Standard Time,2022-02-20,13:48:03,+0530,856240505826496513,suriyasubraman,Suriya Subramanian,,The promise of digital rupee and the subsequent collateral damage - THE WEEK: The promise of digital rupee and the subsequent collateral damage  THE WEEK  https://t.co/gqZg45cuis #datagovernance #CDO #finperform  https://t.co/oBi6aPjZRF,en,[],['http://dlvr.it/SKJbrg'],['https://pbs.twimg.com/media/FMBqIpDVEAEBCoL.jpg'],0,0,0,"['datagovernance', 'cdo', 'finperform']",[],https://twitter.com/SuriyaSubraman/status/1495311774400217091,False,,1,https://pbs.twimg.com/media/FMBqIpDVEAEBCoL.jpg,,,,,,,[],,,,
1495292260325408769,1495292260325408769,2022-02-20 12:30:30 India Standard Time,2022-02-20,12:30:30,+0530,3892965854,stocks_in,Indian Sharemarket Updates,,How digital rupee will be different from Wallet and UPI payment systems [Automated tweet]  https://t.co/QKSXtSRQpz,en,[],['https://www.livemint.com/market/commodities/how-digital-rupee-will-be-different-from-wallet-and-upi-payment-systems-11645319647971.html'],[],0,1,0,[],[],https://twitter.com/stocks_in/status/1495292260325408769,False,,0,,,,,,,,[],,,,
1495288357663830016,1495288357663830016,2022-02-20 12:15:00 India Standard Time,2022-02-20,12:15:00,+0530,414946220,scroll_in,scroll.in,,#digitalrupee: The history of Indian currency shows that monetary revolutions are messy processes  The FM’s announcement of a new monetary creature is uncannily similar to India’s transition to paper currency in the 19th century.  https://t.co/NkYmv39szH   By Shweta S Banerjee,en,[],['https://scroll.in/article/1017018/'],[],0,1,4,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495288357663830016,False,,0,,,,,,,,[],,,,
1495280543944126472,1495280543944126472,2022-02-20 11:43:57 India Standard Time,2022-02-20,11:43:57,+0530,521950695,banerjeeshweta,Shweta Banerjee,,I argue here that the #DigitalRupee is a shift in monetary media (paper to virtual) &amp; in the institutional arrangements that create our monetary material. It needs a legal basis.,en,[],[],[],1,10,19,['digitalrupee'],[],https://twitter.com/BanerjeeShweta/status/1495280543944126472,False,https://twitter.com/scroll_in/status/1495258158528405505,0,,,,,,,,[],,,,
1495273775708794880,1495273775708794880,2022-02-20 11:17:03 India Standard Time,2022-02-20,11:17:03,+0530,1150306402461552640,dukhabandhurath,Dukhabandhu Rath,,Launching of Digital Rupee is a Big Deal.  https://t.co/s3Z7e5wz8R,en,[],[],['https://pbs.twimg.com/media/FMBHkWcVEAMtA5W.jpg'],1,3,11,[],[],https://twitter.com/DukhabandhuRath/status/1495273775708794880,False,,1,https://pbs.twimg.com/media/FMBHkWcVEAMtA5W.jpg,,,,,,,[],,,,
1495261960212041732,1495261960212041732,2022-02-20 10:30:06 India Standard Time,2022-02-20,10:30:06,+0530,790245838756933632,effektense,Effekten - digitaliseringens podcast LIVE radio,,"Nya podcasts om digitalt. Ett urval av poddar om trender, nyheter och ämnen inom digital teknik. Lyssna live:  https://t.co/LjHBMeosni  India to launch digital rupee, BBC World Service.    Effekten Radio. Prat om digitalt 24/7. Om digitalisering. #digitalisering #it #d...",sv,[],['https://www.effekten.se/radio/'],[],0,0,0,"['digitalisering', 'it', 'd']",[],https://twitter.com/EffektenSe/status/1495261960212041732,False,,0,,,,,,,,[],,,,
1495258158528405505,1495258158528405505,2022-02-20 10:15:00 India Standard Time,2022-02-20,10:15:00,+0530,414946220,scroll_in,scroll.in,,#digitalrupee: The history of Indian currency shows that monetary revolutions are messy processes  The FM’s announcement of a new monetary creature is uncannily similar to India’s transition to paper currency in the 19th century.  https://t.co/NkYmv3r3Yh   By Shweta S Banerjee,en,[],['https://scroll.in/article/1017018/'],[],0,1,9,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495258158528405505,False,,0,,,,,,,,[],,,,
1495253790131310592,1495253790131310592,2022-02-20 09:57:38 India Standard Time,2022-02-20,09:57:38,+0530,795689390508937216,aaghori_bhai,Phoenix_from_the_Ashes,,@Ashneer_Grover I never knew abt you until i watched #SharkTankIndia. Your attitude is amazing.   What do you think abt CBDC and digital rupee that india is looking for in crypto space.,en,[],[],[],0,0,1,['sharktankindia'],[],https://twitter.com/Aaghori_bhai/status/1495253790131310592,False,,0,,,,,,,,[],,,,
1495250919860355073,1495250919860355073,2022-02-20 09:46:14 India Standard Time,2022-02-20,09:46:14,+0530,1232578090582175744,haneulmin13,Haneul Min,,"The proposed digital rupee, which will be issued by the Reserve Bank of India (RBI) beginning with the next fiscal year, will help the digital economy.  https://t.co/xyqf5dtag0",en,[],['https://www.livemint.com/market/commodities/how-digital-rupee-will-be-different-from-wallet-and-upi-payment-systems-11645319647971.html'],[],0,0,3,[],[],https://twitter.com/HaneulMin13/status/1495250919860355073,False,,0,,,,,,,,[],,,,
1495235214821695490,1495235214821695490,2022-02-20 08:43:49 India Standard Time,2022-02-20,08:43:49,+0530,414946220,scroll_in,scroll.in,,#digitalrupee: The history of Indian currency shows that monetary revolutions are messy processes  The FM’s announcement of a new monetary creature is uncannily similar to India’s transition to paper currency in the 19th century.  https://t.co/NkYmv3rBNP   By Shweta S Banerjee,en,[],['https://scroll.in/article/1017018/'],[],3,5,12,['digitalrupee'],[],https://twitter.com/scroll_in/status/1495235214821695490,False,,0,,,,,,,,[],,,,
1495199019030695940,1495199019030695940,2022-02-20 06:20:00 India Standard Time,2022-02-20,06:20:00,+0530,204125549,phuketradio,Phuket Island Radio,,The #digital #rupee. is available NOW OnDemand at the Digital Planet Page and is available now until Wednesday the 23rd of February. It will also be broadcast on Sunday the 20th of February in Phuket at 09:30 on #91.5FM #102.5FM #Phuketradio   https://t.co/Tsunzb7FRi,en,[],['https://phuketfmradio.com/bbc-digital-planet/digital-rupee/'],[],0,0,0,"['digital', 'rupee', 'phuketradio']",[],https://twitter.com/PhuketRadio/status/1495199019030695940,False,,0,,,,,,,,[],,,,
1495174672626892800,1495174672626892800,2022-02-20 04:43:15 India Standard Time,2022-02-20,04:43:15,+0530,946427108112392193,seo_zoom,SEO XOOM & Digital Marketing Agency,,Rupee falls near 176 against US dollar – Business Recorder  https://t.co/1MqCVosXMB,en,[],['https://thenewsobservers.com/rupee-falls-close-to-176-towards-us-greenback-enterprise-recorder-2/'],[],0,0,0,[],[],https://twitter.com/seo_zoom/status/1495174672626892800,False,,0,,,,,,,,[],,,,
